1,0.20986757130728195,0.005514501295554794,-0.05106580223272787,0.30424466591462607,0.09403145666049285,-0.02391535072007857,-0.30781191344227976,0.051384819990957266,0.00770307471774916,0.4079997809834881,-0.1177207012639584,1.0232426869661948,0.05455417017411801,0.30798883784708037,-0.6496897744281365,-0.445816840839729,1.0232426869661948,0.0,0.18361982449786238,-0.7414320186188772,-0.1751514131256494,-0.40983964890010904
2,0.40050989846584617,0.08520147240118628,0.044168070595073834,-0.0016587747124127226,0.1945474965915666,-0.024686138783559224,0.6533630303803752,0.06420235894947676,-0.17174525919097874,0.7570224718428178,-1.1196332521139556,0.2668051760681359,0.0,-0.03147257959754648,-0.3669219895594182,-0.23102138718231086,0.2668051760681359,0.0,0.19262234237136158,-0.6411170820824389,-0.1809212166281975,-1.4166474673367775
4,0.9084025247101145,0.04572266403710513,0.08595751638990712,-0.15511218419123632,0.318767950135564,0.04277602538994949,0.48767423800167253,0.14517894104627668,-0.2926915803497302,-0.14934397768819963,-0.7329207035909633,0.0,0.0,-0.18185156754693485,-0.4504691390669299,-0.24994397466530507,0.0,0.0,0.37798448782428723,-0.990649820177901,-0.2695993489255558,-1.6429670284598736
8,1.0684265130802186,0.06376347133173872,-0.08985768340971874,0.01484187386974878,0.14801865248950005,-0.14866134882634296,0.551598526607176,0.28761501693936276,-0.25585194493910407,-0.19064039919431558,-1.0695231220449601,0.0,0.0,-0.2584102794670694,-0.5976137298858595,-0.40413951188635,0.0,0.0,-0.49769788927604086,-0.5266449649691218,-0.23582066699411172,-1.5593208072309426
16,1.0765069754766725,0.03271572573977504,-0.06956668472073707,0.042494846708659974,0.1237171304963346,-0.12544660332254523,0.5517656824378571,-0.3366766917208823,-0.25940341561065455,-0.22594940650394238,-1.1456536936918713,0.0,0.0,-0.2937952526348783,-0.6213494409169296,-0.45645840664400633,0.0,0.0,-0.56566172474285,-0.525230725223675,-0.2807106502292883,-2.2263430739687813
32,-0.2680246589331681,0.09802013581928509,0.09902095496652388,0.7326667094095428,0.10567290905915108,-0.1357977623215224,0.5332672903456359,-0.3189671390251255,-0.3061789946837319,-0.43766336465290856,-1.0431555931074086,0.0,0.0,-0.08863968700422979,-0.673508966598907,-0.7186703041571819,0.0,0.0,-0.5201754079440791,-0.8358946754206918,-0.12474887439554648,-2.692861083227503
65,-0.044134738565425186,-0.09514609023104674,-0.0600359444275907,0.21663001321922207,-0.13881333378018496,0.10858177700656829,-0.10767539895429498,-0.31681047187123534,-0.2644377444459036,-0.32142277483191206,-1.0711382107772456,0.0,0.0,-0.13901480178686526,-0.6149117526060244,-0.6386344312162688,0.0,0.0,-0.5122811794751465,-0.7187389979921299,-0.16154080814188126,-2.136528412971057
130,-0.43882437940091057,-0.011270498489349806,0.06456866347643224,0.23819143882971203,0.0213256502535102,0.13750292756962743,-0.47603101825002203,-0.2949503091703149,-0.33954764506663215,-0.084017122239516,-0.914837220162215,0.0,0.0,0.0,-0.5193222421373134,-0.47953210026441884,0.0,0.0,0.0,-0.9988543424017312,0.0,-2.1107140030120886
131,0.5007280399366396,0.795708949232579,-0.13182312087642586,0.010060333938715336,0.37171796010677677,-0.7041013773550888,0.3228738689215127,0.059381013366498356,0.059537952826504516,-0.2386244790588561,-0.23082073063081615,0.0,0.0,-0.23468100046619875,0.3214688917061386,-0.5562331009296119,0.0,0.0,-0.34213960449703934,-0.01330221272391469,-0.1140033924687184,-1.055548956883267
263,0.03356360042917257,-0.12440920315745435,0.5312905539016102,-0.0375815572906533,0.129188557513222,0.38798575551982695,0.05401865338519815,-0.02187235197659901,-0.012696192627456696,0.0,0.10010701623592906,0.0,0.0,0.0,0.10010701623592906,0.0,0.0,0.0,0.0,0.10010701623592906,0.0,-0.3595885492906064
9,-0.6273134262882444,-0.17121434890089712,-0.008880290266656118,0.18324729113233335,0.29065133778406704,0.14919115613179273,-0.2932352446798381,-0.07289508347183608,0.06892010293308747,0.0,-0.5434216434605698,0.0,0.0,0.0,-0.11766065755214755,-0.42576098590842243,0.0,0.0,-0.09073408083317831,-0.45268756262739157,0.0,-1.3763810014237867
18,-0.021769654239406275,-0.33138377611636144,0.21277214280687762,0.2750096895086235,0.5331613081152428,0.05242470355939094,-0.3952910460906288,-0.1170466829348911,0.0929066341081852,0.0,-0.7325507892011829,0.0,0.0,0.0,-0.04923654736572524,-0.6833142418354569,0.0,0.0,-0.5623424826212214,-0.17020830657996167,0.0,-1.8173978276708997
36,0.15014646806645202,0.2655047985251456,0.6230703405365716,0.4073152599601681,0.2136676361121945,0.22241406328828228,-0.58546328126116,-0.34302463338073863,0.13760347823167549,0.0,-1.0849767354402613,0.0,0.0,0.0,-0.8070667110960275,-0.27791002434423434,0.0,0.0,-0.43047928285558207,-0.6544974525846797,0.0,-2.197013507771037
73,-0.09063772295037303,0.17022025087078568,-0.614850345329862,0.12924524585849248,-0.7093377157030231,-0.5243209995502489,-0.18577341230750355,0.8609071058898203,0.043662973434326506,0.0,-0.3442740763909369,0.0,0.0,0.0,-0.06812727474353612,-0.2761468016474008,0.0,0.0,0.0,-0.3442740763909369,0.0,-1.1434765639850566
146,-0.34725217289304344,-0.364801757438487,-0.531380030760559,0.17649633457289207,0.20774385161927977,0.1751520890954581,-0.2536907730383531,0.742585835122237,0.059625827755008416,0.0,-0.4701380864561645,0.0,0.0,0.0,-0.1616636305374405,-0.3084744559187239,0.0,0.0,0.0,-0.4701380864561645,0.0,-1.5762393963911092
19,-0.3342995486376417,0.10876696727977683,-0.1261483044959431,0.126410722078548,0.08496964199778458,-0.05640118523089444,-0.19974559214947235,0.05753283453054176,0.04694690362477635,0.0,-0.37016722897134813,0.0,0.0,0.0,-0.1521976977308063,-0.21796953124054208,0.0,0.0,-0.05372343884817079,-0.31644379012317714,0.0,-0.8265509210000493
38,0.11835673713430205,0.12538977518676908,0.013698901321105076,0.16940099721022056,0.2210719055247723,-0.029613982872829122,-0.2567227293147136,-0.0002843072684115375,0.060338439020013554,0.0,-0.4757568880582677,0.0,0.0,0.0,-0.2365293120516323,-0.2392275760066354,0.0,0.0,-0.18808332597622543,-0.28767356208204264,0.0,-0.981363602747771
76,0.20582068114911262,0.31153676553397586,0.023870626127898448,0.13001251691168775,0.2515004081720349,-0.07206460918193235,-0.21455084978216413,-0.0006877782061893161,0.05042663499577909,0.0,-0.3976042358816154,0.0,0.0,0.0,-0.136687021121835,-0.2609172147597807,0.0,0.0,-0.1356319915591007,-0.26197224432251454,0.0,-0.7864950921078546
153,0.3496347644605793,-0.5968943911904105,0.0713805667445542,-0.002663391055537785,0.06488108096450693,0.07891765636935826,0.0038282819720754716,-0.03895167950736078,-0.0008997744724050215,0.0,0.007094547189124936,0.0,0.0,0.0,-0.5372143259251765,0.5443088731143017,0.0,0.0,0.0,0.007094547189124936,0.0,-0.5001324516949541
39,-0.5790427610069611,-0.5904028866217128,-0.06370163860623859,-0.04030740674973162,0.2213949407210695,-0.13627392745530745,0.05793671127650346,-0.3674778568905934,-0.013617067447471497,0.0,0.10736793557320547,0.0,0.0,0.0,-0.17670865008856168,0.2840765856617669,0.0,0.0,-0.004305816882272313,0.1116737524554777,0.0,0.691091189067082
5,0.12764526533742074,0.06762722109824487,0.0038418297663388172,0.07347347992301768,0.04928580221786335,-0.11664567151164786,0.23917753883637327,-0.008846374593370402,0.35094094153326605,0.24127576520057104,-0.52216492407624,0.13307049505867455,0.0,0.026508154707578016,-0.22021705870403496,-0.22025074993788898,0.13307049505867455,0.0,-0.06753683073774655,-0.34642282319659773,0.0,-0.8533058310367315
10,0.03890283838473251,0.034674798905112936,0.044360735469795,0.20653632541980918,-0.19029358344008038,0.1482405321955419,0.39566271487292587,0.018277140886850833,0.09047960516377583,-0.3275560794888826,-0.4049470023261016,0.0882617557972549,0.0,0.10287110346537887,-0.5598658208417114,-0.3637701202359074,0.0882617557972549,0.0,-0.3092184119564028,-0.5115464256558364,0.0,-0.9595887064485775
21,-0.24477717894317513,-0.11806274152824581,-0.07909147728208339,0.29393366392599274,0.11104104738535356,0.04279718962919967,-0.06154373046481312,-0.06856984017423953,0.014464837755612211,0.0,-0.11405244001415442,-0.02884780350752438,0.0,0.057403680914949816,-0.043012531125432144,-0.09959578629614756,-0.02884780350752438,0.0,-0.21337729664293928,0.12817266013630926,0.0,-0.6536141245093685
43,0.18793135054266646,0.14101022020516235,0.2077690151907706,-0.08687980551144527,0.0317956076285911,-0.6801696360073403,0.12487854252020016,0.11597591887508094,-0.02935063966823997,0.0,0.23142410075358044,0.0,0.0,0.2007477412948681,0.02545975691070934,0.00521660254800306,0.0,0.0,0.09680913591746683,0.1346149648361134,0.0,-0.4077321199753724
11,-0.02456123668415077,-0.02382036851267957,0.006503872818630693,-0.08738201316820808,0.05179952371906875,-0.14161384425823612,0.23537925914031,-0.01507624443064747,0.25055538412112544,-0.003260117109258243,-0.4024311995849695,0.0,0.0,-0.310921840449436,-0.039849775801880795,-0.05491970044291139,0.0,0.0,-0.3819680493732961,-0.023723267320931322,0.0,-0.2688550475652651
22,0.08790468452352725,-0.04822506840280091,0.030330124942186017,-0.25584277993805216,0.06653069852715394,-0.029703901524181803,0.08579134781295086,0.012201643551706947,0.21324865867452542,0.2964670699364136,-0.6553316904901032,0.0,0.0,-0.2640082410360832,0.0030065505562501802,-0.09786293007385942,0.0,0.0,-0.1660857216427961,-0.19277889891090216,0.0,-0.850630371500239
44,-0.4610012290766729,0.2333165308802275,-0.36520045016624036,0.3149503406016032,-0.4931717694376243,0.09136942448015396,-0.452700593297109,0.5090930547693924,0.10639980034450355,0.0,-0.8389417877570859,0.0,0.0,-0.35222593441385275,-0.672720968457805,0.18600511511457235,0.0,0.0,-0.8106789510464378,-0.028262836710648522,0.0,-0.2240609736817612
88,-0.8551527473139134,0.1710230693580587,-0.3481522794719568,0.23427557771714497,0.10851051025127793,0.18133087798033048,-0.3367410012162239,-0.049860318844072125,0.07914541272469602,0.0,-0.6240462278034618,0.0,0.0,-0.19283075758898763,0.10038816208601117,-0.5316036323004852,0.0,0.0,-0.8575078480181819,0.23346162021472053,0.0,-1.5322281396775017
177,0.014923815514405683,0.22133028256905285,0.32380579651740066,0.12834534553805715,0.023262267781630222,-0.36586445906248183,-0.18447992137750144,-0.09161585708166436,0.04335895974683093,0.0,-0.34187698743339856,0.0,0.0,-0.3749300734044744,-0.1833814990854303,0.2164345850565065,0.0,0.0,-0.30780606187241455,-0.03407092556098377,0.0,-1.0344458222144777
355,0.28520928914094407,-0.3560695129193889,-0.5221869444380945,0.10449301678711578,-0.369026023713953,0.48400063833037466,-0.15019526762401425,-0.1322122209242001,0.03530091792346329,0.0,-0.2783408906434694,0.0,0.0,-0.3940570895588204,0.1520688880077364,-0.03635268909238559,0.0,0.0,-0.2949015162049508,0.016560625561481423,0.0,0.004857062629574527
89,-0.184095200387891,0.2261060963789527,-0.28399128309075866,-0.07644965890083358,-0.5311765927683969,-0.3636213036202398,0.10988654870371281,-0.5229214634690649,-0.025827019040260375,0.0,0.2036410355650788,0.0,0.0,0.0,0.148159421747727,0.05548161381735184,0.0,0.0,0.2036410355650788,0.0,0.0,0.6639920879606598
45,-0.060001904789099884,0.010576767743403881,-0.007717966615804587,-0.31635371719448735,-0.08818469664992033,0.08454656254709761,0.1586254573322623,-0.0560300069052412,0.0981953520252184,0.16075621433787346,-0.4230090833264328,0.0,0.0,0.0,-0.04411985807747645,-0.21813301091107956,0.0,0.0,-0.17880014476508443,-0.08345272422347448,0.0,-0.6256047336148691
91,-0.022218743436273235,-0.10129872477344941,0.0346894903221174,-0.26972198813516596,-0.020430665278751564,-0.11652729410297397,0.31430369225232185,0.357199350878134,0.044505572627022635,0.19069261862407533,-0.2743709344967952,0.0,0.0,0.0,-0.2227421795965951,0.1390638637238762,0.0,0.0,-0.217049108366102,0.13337079249338143,0.0,-0.5182105540758395
183,0.031212325653511893,0.11444148510085293,0.043542357158185094,-0.2741265586297735,0.05346702237537585,-0.04234320532602741,0.23949554646585228,0.10923022291433747,0.0626180337432055,0.23391071400038693,-0.3446023253771124,0.0,0.0,0.0,-0.058110638513273714,-0.052580972863451904,0.0,0.0,0.00942261275188076,-0.12011422412860633,0.0,-0.09599736745297234
367,0.08708854017958957,0.2342042407282137,-0.33040581851582973,-0.031776561133507526,-0.4382341375198014,0.3559322250718881,-0.042804527625675964,-0.4940131006098615,-0.022687654052393782,0.2130312208407345,-0.0341434692744525,0.0,0.0,0.0,0.5656288903917293,-0.3867411388254471,0.0,0.0,0.25757722168713637,-0.07868947012085442,0.0,0.3669854354869567
3,0.055841227123934994,-0.1910244709521366,-0.24995549779295184,0.2605562786821232,-0.12291935031407895,-0.09625392536918818,-0.43491735884534116,-0.020856442939711513,0.011438887797065757,-0.4209761967284301,0.21530502696375187,0.35910598599732296,0.15013778043319562,-0.531401780570388,-0.08473104283976654,-0.0987821127850441,0.35910598599732296,0.0,0.20541003106710465,-0.7701871868291081,0.0,0.4303071402843144
6,0.03983356962266543,-0.08074413360799895,-0.039630487492045056,0.14377759912084806,0.06259219762646626,-0.10463557219660888,-0.1440067338281162,-0.011968814841514018,-0.03442244577692703,-0.14097568817897746,0.3033538459829065,0.47092664096103243,0.0,0.24696581200560755,-0.16693245393986508,-0.3885818412228451,0.47092664096103243,0.0,0.004668600120910161,-0.3132170832780134,0.0,-0.3296584444172094
12,0.26191725195963217,0.11721942513815495,0.20337889029675454,0.017899120676098477,0.07881623911069721,0.24480395069524197,-0.452175704490392,0.09573749715582802,0.04803097019462482,-0.5039396773006382,-0.04913249166245022,-0.3344539434636911,0.0,0.0,0.43106514381071404,-0.6496833693101122,-0.3344539434636911,0.0,-0.041661078425326965,-0.17695714707407076,0.0,0.44617038055204405
24,1.1937126701376213,-0.0542971028432046,0.14203540457545488,-0.02842827056036808,0.04090194188545117,0.04864912900008453,-0.3105564332300664,-0.23912591975173106,0.02419719635861624,-0.26098250061403605,-0.6898470970725818,-0.41190112813720536,0.0,0.0,0.0,-0.538928469549412,-0.41190112813720536,0.0,-0.546678964000425,0.007750494451014607,0.0,-0.9540703070103366
49,0.6553486093078627,0.10250773723612536,-0.6595341936418446,-0.21153952430498799,-0.3430739017580741,0.07158070003748598,-0.24173155975241598,-0.1326814993393108,-0.030452643589646708,0.1281116495203579,-0.46462207072602724,0.0,0.0,0.0,0.0,-0.33651042120566893,0.0,0.0,-0.40394111653715487,0.06743069533148498,0.0,-0.49466256902414396
99,-0.3327498865870322,0.08126409956827109,0.0024031468430930295,-0.3426363159128042,-0.60305339333323,0.055377358628335795,-0.1551441292353749,-0.15978931108404432,-0.049123075868070985,0.32913927126111137,-0.3958846049621372,0.0,0.0,0.0,0.0,-0.06674533370102588,0.0,0.0,0.13859923358154888,-0.20534456728257472,0.0,0.6089905342158841
198,0.010899088247366342,0.08193824049429625,-0.19682331297000927,0.2919045426166405,0.017791407071442254,0.14821540567185823,0.06917927563371627,-0.10090007989878438,-0.009967820821849436,0.13631843797503576,-0.31692590359904904,0.0,0.0,0.0,0.0,-0.1806074656240135,0.0,0.0,-0.31692590359904904,0.13631843797503576,0.0,-0.2586294906560176
25,-0.06385547323898137,0.24946690290189028,1.1925310336099602,-0.029963997951926852,-0.19795848708154715,0.007291408139551711,-0.026451121443582942,-0.019525131598150773,0.14486282520065713,0.028791326504406956,0.051024589751221525,0.0,0.0,0.0,0.12175531238299284,-0.0419393961273644,0.0,0.0,0.6358524021252239,-0.556036485869595,0.0,1.5353545820543317
13,-0.010747609732041172,-0.009852876466638275,0.024657346557122456,0.10402599744638205,-0.09720673083327254,-0.21374580731226409,0.3397456422286788,-0.18272452218854918,-0.09687108921123831,0.44337507726297964,-0.02477412565063476,0.4747616763620541,0.0,0.2387296011517264,-0.19672388810683555,-0.09816643779459942,0.4747616763620541,0.0,-0.0930793273065379,0.03691860255682756,0.0,-0.23960039251327822
26,-0.46487228791289276,0.5517145902043205,0.8992212978376226,-0.009129780198617495,0.1748419667082385,0.9452397127596318,-0.16165162699893498,-0.18460863728857047,-0.0013545834534727523,0.010920309248291033,-0.26162602723485373,0.0,0.0,0.0,-0.4810058547328297,0.23030013674626695,0.0,0.0,-0.40665860616448407,0.1559528881779213,0.0,-0.9197106617264188
52,-0.3584864690239896,0.22551114932193092,0.6549452558395182,0.6354562004512332,0.1686929275773323,0.335809203284838,0.18756745885528944,-0.23700997705195503,-0.29854144472673927,-0.16522810489835976,-0.22653315402721774,0.0,0.0,0.0,-0.547821748913111,0.15606048998753358,0.0,0.0,-0.3558156470323029,-0.03594561189327447,0.0,-1.8240198578577698
105,0.1285090474281475,0.03393044661916032,0.038960903605481594,0.14709367231880177,-0.2278777710480797,-0.00412623472389818,-0.20825485291525228,0.09644262497421308,-0.03082903062811755,0.006285554025373624,-0.36409559410212744,0.0,0.0,0.0,-0.27936837142104004,-0.07844166865571403,0.0,0.0,-0.36409559410212744,0.006285554025373624,0.0,-0.30836454894280335
27,0.1106904296636273,-0.04156854538607066,-0.15783147100670988,0.09525916493571844,-0.15030999145383758,-0.18134478723277936,0.13059135175151226,0.5506922496090229,0.03988132345399214,0.33119176904775394,-0.10660479581422376,0.23671286259221067,0.0,-0.029520434892445525,0.09995091545921152,-0.08255636992544625,0.23671286259221067,0.0,0.18573168225524625,-0.1978575716139266,0.0,0.40656173607347035
54,-0.14601082423296674,-0.03136540178062085,-0.031586905934068,-0.15302107523793404,-0.013684745749667264,-0.13902525186296374,-0.17913961489912217,0.5239918215270883,-0.01867602184688913,-0.46284223772772437,0.5432794019992989,0.0,0.0,-0.17951884300889834,0.10890856914844248,0.1510474381320287,0.0,0.0,-0.2136493746391722,0.2940865389107444,0.0,0.2538543067746627
108,-0.06294975479597892,0.008601407955661234,0.10812370492379383,-0.16421822942041228,-0.02064747056525605,-0.12295775451458435,-0.23767874074085976,0.2963723381730368,0.01370750054715637,-0.40848142068878984,0.3588436805455363,0.0,0.0,0.026516118159061387,0.005696393866976174,-0.08185025216929054,0.0,0.0,-0.2976686927701117,0.24803095262685712,0.0,-0.20140065222410125
216,-0.26361152923642034,-0.5542055865530111,0.1865146924976775,-0.7068502071382787,0.5334616370562043,0.3215498265462568,-0.7210597276122303,0.10201431300650321,-0.2073037167307871,-0.34986237250041996,0.1771498007999789,0.0,0.0,0.18121749587737027,0.23252184142607493,-0.5864519090038862,0.0,0.0,0.009909077188850318,-0.1826216488892913,0.0,-0.2740049724993535
217,0.17932452744279195,0.08872663457550424,-0.0771662006558502,0.06996501172650398,-0.12291158472225233,-0.4490666402342444,0.11716614251492369,0.10086992454942946,0.02215619095480355,-0.10133252455045505,-0.13497708556400775,0.0,0.0,-0.213544370889085,0.1167801484579479,-0.13954538768332597,0.0,0.0,-0.0480713641704862,-0.1882382459439762,0.0,0.09658265636808772
434,0.3087605224473252,0.09135896155686749,-0.36969215027199065,-0.027508032115760066,0.3268877141313046,-0.30003508641811516,0.011735370180686107,0.026489630905728125,0.33588507203720774,-0.07637647458495188,-0.24364382674171844,0.0,0.0,0.39437505994759464,-0.6586629420572957,-0.0557324192169698,0.0,0.0,-0.2064002998928929,-0.11362000143377761,0.0,-0.17442834819955624
7,-0.183317922672597,-0.11906580555700672,-0.1337928770609339,-0.04048865531567973,-0.13373107473900664,-0.134300259737945,0.0020020771468850164,-0.3388710072269317,0.04826986176941114,0.041994552972260055,0.14267135274584264,0.0,0.2990786942857259,-1.1690484520089437,0.44167243439041204,0.6129632290509064,0.0,0.0,0.2050790966133407,-0.020413190895239252,0.0,-0.09932895691177973
15,0.23546038266246527,-0.1141082747464896,-0.15336353764877445,-0.024893864271478904,-0.13235403667222426,-0.17891116059194306,-0.0583466254989514,-1.0688104800551188,0.04862886507578894,0.21786091730696883,-0.15387935578965897,0.0,0.2120832042001778,-0.5033715692886953,0.0856550288313229,0.2696148977745045,0.0,0.0,0.1589215986732108,-0.09494003715590221,0.0,0.8572775427541575
30,-0.3991553762585787,0.007305734031789232,0.173073065440317,-0.6743659635084994,0.23537050627161615,0.011970310909621789,-0.2948942287883631,-0.564101251234305,-0.4362772566545417,0.17924735908404765,0.07634976142541237,0.0,0.0,0.2647391453227914,0.33191074095970563,-0.34105276577303695,0.0,0.0,0.2555971205094599,0.0,0.0,0.3388196090541562
60,-0.27491429099815023,0.6976913680620828,-0.37865352149503095,-0.5181296559326336,0.4155605435938804,0.1403393702809148,-0.05923404985253676,-0.6855331877553388,0.13142807407333992,0.0729590206382694,0.1437446695940457,0.0,0.0,0.38802398824367795,-0.08465119601032102,-0.08666910200104183,0.0,0.0,0.21670369023231495,0.0,0.0,0.008353070888347164
61,0.05973905002172928,-0.08059297156519091,0.3054652558360021,0.1117935359371679,-0.42653803422494435,-0.10120989495058523,-0.12660045582599322,-0.01434514668402737,-0.7123107990297912,0.06751934834123047,0.0,0.0,0.0,0.0,0.06751934834123047,0.0,0.0,0.0,0.06751934834123047,0.0,0.0,0.6464391238211101
122,-0.10917455788252842,0.5019430092633396,-0.5900712194435054,-0.10242249577286189,-0.1711919249882227,0.09272602347576052,0.11598823261988898,0.013142671562259716,-0.08573208730705341,-0.061859570967974835,0.0,0.0,0.0,0.0,-0.061859570967974835,0.0,0.0,0.0,-0.061859570967974835,0.0,0.0,-0.5482067690226491
